"id","autor_id","comrcl_id","team_id","name","lastname","phone","email","gender","city","adress","brith_at","source","type_prospect","raison_sociale","code_post","gsm","assure","last_assure","motif_resil","motif_saise","creat_at"
"20119","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"20120","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"20121","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"20122","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"20123","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"20124","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"20125","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"20126","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"20127","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"20128","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"20129","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"20130","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"20131","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"20132","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"20133","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"20134","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"20135","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"20136","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"20137","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"20138","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"20139","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"20140","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"20141","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"20142","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"20143","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"20144","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"20145","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"20146","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"20147","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"20148","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"20149","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"20150","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"20151","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"20152","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"20153","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"20154","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"20155","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"20156","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"20157","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"20158","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"20159","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"20160","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"20161","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"20162","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"20163","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"20164","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"20165","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"20166","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"20167","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"20168","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"20169","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"20170","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"20171","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"20172","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"20173","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"20174","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"20175","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"20176","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"20177","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"20178","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"20179","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"20180","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"20181","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"20182","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"20183","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"20184","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"20185","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"20186","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"20187","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"20188","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"20189","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"20190","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"20191","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"20192","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"20193","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"20194","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"20195","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"20196","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"20197","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"20198","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"20199","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"20200","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"20201","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"20202","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"20203","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"20204","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"20205","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"20206","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"20207","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"20208","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"20209","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"20210","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"20211","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"20212","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
"20213","1",NULL,"2","liour","fourine","0615245885","liou@barir",NULL,"Lyon","Métropole de Lyon","2023-09-07 00:00:00","Propre site","Particuliers",NULL,"69123",NULL,"Non","Non",NULL,NULL,"2023-09-04 18:50:51"
